"A5Q5InitQualKehk"	"44\nКаждый раз, когда я о тебе слышу,\nотважное сердце, твои деяния\nстановятся все более легендарными..\n\nНо будь осторожнее! Ты\nприближаешься к самой вершине Горы\nАрреат. Я бы никогда не осмелился\nотправиться туда. Легенда гласит,\nчто она охраняется Древними,\nкоторые не допускают туда тех, кто\nэтого не достоин.\n\nТвоя репутация здесь не имеет к\nэтому никакого отношения... твою\nдоблесть оценят Древние.\n\nУдачи.\n"
"A5Q5AfterInitQualKehk"	"63\nДревние - не наши враги. Помни это!\nОни - наши предки, наши боги.\n"
"A5Q5AfterInitCain"	"74\nПроверка храбрости - подходящий для\nварвара ритуал для прохода.\n"
"A5Q5AfterInitAnya"	"63\nЕсли бы Нихлатак не был предателем,\nтебе бы не пришлось проходить\nиспытания у Древних. Он был дураком\nи заслуживает вечных страданий.\n"
"A5Q5AfterInitLarzuk"	"67\nКаждую ночь я молился Древним,\nчтобы они ниспослали нам мир... а\nтеперь тебе придется сражаться с\nними.\n\nУу.. а кому мне молиться теперь,\nотважное сердце?\n"
"A5Q5AfterInitMalah"	"67\nКогда ты доберешься до вершины\nгоры, ты перестанешь быть простым\nвоином. Когда ты вернешься назад,\nты будешь еще сильнее.\n"
"A5Q5EarlyReturnQualKehk"	"71\nЯ предупреждал тебя!\n\nДревние - это не те демоны, с\nкоторыми тебе доводилось сражаться.\n"
"A5Q5EarlyReturnCain"	"43\nО, друг мой, мы зашли так далеко,\nчто уже не можем быть повержены. Я\nвидел, что тебе удалось выполнить\nмного сложных заданий. Хотя это\nможет оказаться твоим самым\nстрашным испытанием, думаю, что оно\nв твоих силах.\n"
"A5Q5EarlyReturnAnya"	"64\nПослушай. Мне надо извиниться.\n\nЯ чувствую, что несу\nответственность за твою предстоящую\nбитву. Если бы мне только удалось\nостановить Нихлатака прежде, чем он\nпередал реликвию Баалу, тебе бы не\nпришлось сражаться с этими\nпризраками.\n"
"A5Q5EarlyReturnLarzuk"	"58\nТебе довелось ходить по кладбищу,\nгде покоятся наши самые великие\nпредки. Не знаю, должен ли я\nпоклонится тебе или гневно осудить\nтебя за святотатство.\n\nСтупай тихо, когда идешь с богами.\n"
"A5Q5EarlyReturnMalah"	"67\nНе сомневайся в своих силах. Думаю,\nчто в тебе есть все необходимое,\nчтобы пройти через врата Древних,\nно тебе надо верить.\n"
"A5Q5SuccessfulQualKehk"	"62\nОдолеть Древних в битве -\nдействительно геройский поступок.\nДумаю, это значит, что пришел твой\nчас сразиться с Баалом.\n"
"A5Q5SuccessfulCain"	"62\nТебе удалось доказать этому народу,\nчто ты чего-то значишь. Они смотрят\nна тебя как на свою защиту и\nнадежду.\n"
"A5Q5SuccessfulAnya"	"70\nТы сейчас передо мной, великий воин\n- и именно с тобой связаны чаяния\nмоего народа.\n\nУспехов тебе, отважное сердце.\n"
"A5Q5SuccessfulLarzuk"	"75\nДревние удостоили тебя чести, и мы\nделаем то же самое. У меня больше\nнет сомнений относительно тебя.\n"
"A5Q5SuccessfulMalah"	"54\nЯ знала, что Древние сочтут, что\nтебя можно допускать к секретам\nГоры Арреат. А теперь тебе надо\nостановить Баала прежде, чем он\nпогубит все, что нам свято.\n"
"A5Q6InitAncients"	"22\nТы - героическая личность! Мы\nповышаем твои навыки и разрешаем\nтебе проход внутрь Горы Арреат, в\nкоторой лежит Камень Мира.\n\nОсторожно. Ты не будешь там не\nодинок. Баал, Владыка Разрушения,\nуже внутри. \n\nАрхангел Тираэль всегда был нашим\nблагодетелем, но даже он не в\nсостоянии нам сейчас помочь. Ибо\nБаал не разрешает духу Тираэля\nпроникнуть в покои Камня Мира.\nТолько ты, смертное создание,\nобладаешь сейчас силой, способной\nодолеть Баала.\n\nБаал угрожает Камню Мира - и, таким\nобразом, всему смертному миру. Тебе\nнадо остановить его, прежде чем он\nзавладеет священным камнем.\nУправляя камнем, Баал может\nразрушить границы между этим миром\nи Огненным Адом, а это позволит\nбесчисленным полчищам адских\nотродий ворваться в мир смертных,\nэту лавину будет невозможно\nостановить!\n\nЕсли у тебя не хватит сил, мир,\nкоторый ты знаешь, будет\nокончательно погублен. Ты НЕ МОЖЕШЬ\nпотерпеть поражение!\n"
"A5Q6EarlyReturnCain"	"38\nЗапомни следующее. Однажды Баал\nвселился в Тал Раша, одного из\nсамых могущественных людей в\nдревнем Хорадриме.\n\nТвои сражения с Мефистофелем и\nДьябло просто поблекнут в сравнении\nс битвой против Баала.\n\nВладыка Разрушения питается\nзнаниями Тал Раша... Сама гора\nзадрожит, когда ты столкнешься с\nним в поединке.\n"
"A5Q6EarlyReturnLarzuk"	"56\nЯ - простой оружейник, но я знаю,\nчто... Баал собирается разрушить\nмир с помощью секретов, таящихся в\nэтой горе. Не надо быть гением,\nчтобы догадаться, что его надо\nостановить.\n"
"A5Q6EarlyReturnMalah"	"73\nМы знали, что все в конечном итоге\nприведет к этому. Убей Баала!\nЗакончь игру!\n"
"A5Q6EarlyReturnAnya"	"51\nБаал мешает Тираэлю войти в покои\nКамня Мира? Это на самом деле\nпревратилось в битву против Ада.\n\nБожья ли на то воля или нет, но\nтеперь это - твоя битва, твоя\nсудьба.\n"
"A5Q6EarlyReturnQualKehk"	"58\nТвоя отвага привела тебя в\nлегендарное место. Тебе не терпится\nсразиться со злом, которое никто\nдаже не может себе вообразить.\n\nОсторожно, да пребудет с тобой\nвсегда Свет.\n"
"A5Q6SuccessfulTyrael"	"19\nЯ просто поражен, смертное\nсоздание. Тебе удалось с честью\nпринять самый великий вызов,\nкоторый когда-либо существовал в\nмире, и одолеть последнее\nПервозданное Зло. К сожалению, мы\nопоздали, и уже не можем спасти\nКамень Мира. Разрушительное\nприкосновение Баала полностью\nиспортило его.\n\nЧерез некоторое время энергия Камня\nМира исчезнет и граница между\nмирами будет разрушена - тогда силы\nада хлынут в это... святилище и\nуничтожат всех людей и все, что вам\nудалось создать.\n\nПоэтому я должен уничтожить Камень\nМира прежде, чем силы ада\nукоренятся здесь. Это действие\nнавсегда изменит твой мир - о\nпоследствиях я даже не берусь\nсудить. Тем не менее это -\nединственный способ обеспечить\nвыживание человеческого рода.\n\nТеперь иди, смертное создание. Я\nоткрыл портал, который приведет\nтебя в безопасное место.\n\nДа прибудет с тобой и твоими\nпотомками Вечный Свет за то, что\nтебе удалось сегодня сделать.\nБудущее человечества - это твое\nнаследие! И помимо всего этого, ты,\nконечно же, можешь заслуженно\nотдохнуть после этой бесконечной\nбитвы.\n"
"A5Q6SuccessfulAnya"	"52\nТебе удалось совершить невозможное,\nхраброе сердце. Твой разгром\nпоследнего из трех Первичных Зол\nозначает великую победу света. \n\nСтранно, что ты говоришь, что\nКамень Мира должен быть уничтожен.\nВ сказаниях об этом ничего не\nговорится.\n\nВозможно, все, за что мы боролись,\nбудет потеряно... или же нам больше\nне придется драться!\n"
"A5Q6SuccessfulCain"	"34\nЯ еще тогда знал, что тебе удастся\nодолеть Баала. Друг мой, тебе\nудалось сделать то, что было для\nтебя предначертано.\n\nС того момента, как тебе удалось\nспасти меня из Тристрама, я\nуверовал в тебя. Помогать тебе на\nтвоем нелегком пути было для меня\nвеликой честью. \n\nИтак... Камень Мира испорчен\nБаалом. И Тираэль должен теперь его\nуничтожить. Не стоит беспокоиться.\nЧто бы не находилось впереди, я\nабсолютно уверен, что Свет будет\nуправлять нами обоими.\n\nА теперь возвращайся в покои Камня\nМира и иди в портал, который для\nтебя открыл Тираэль.\n"
"A5Q6SuccessfulLarzuk"	"65\nДаже сами Древние будут завидовать\nтем песням, которые мы сложим про\nтебя.\n\nПожалуйста, не забывай о нас!\nПрощай, свет моих очей.\n"
"A5Q6SuccessfulMalah"	"49\nЕсли Тираэль говорит, что Камень\nМира должен быть уничтожен, да\nбудет так. Мы не можем позволить,\nчтобы проклятие Баала взяло верх!\n\nМир изменится, это - правда, но кто\nговорит, что это не к лучшему?\n"
"A5Q6SuccessfulQualKehk"	"50\nУничтожение Камня Мира не сулит\nничего хорошего для нашего мира. Но\nя постараюсь не беспокоиться...\n\nПосле всего, у нас ведь тоже есть\nтакие войны как ты, и они сражаются\nза Свет.\n\nПрощай!\n"
"ktr"	"Katar"
"wrb"	"Wrist Blade"
"ces"	"Cestus"
"clw"	"Claws"
"btl"	"Blade Talons"
"skr"	"Scissors Katar"
"9ar"	"Quhab"
"9wb"	"Wrist Spike"
"9xf"	"Fascia"
"9cs"	"Hand Scythe"
"9lw"	"Greater Claws"
"9tw"	"Greater Talons"
"9qr"	"Scissors Quhab"
"7ar"	"Suwayyah"
"7wb"	"Wrist Sword"
"7xf"	"War Fist"
"7cs"	"Battle Cestus"
"7lw"	"Feral Claws"
"7tw"	"Runic Talons"
"7qr"	"Scissors Suwayyah"
"7ha"	"Tomahawk"
"7ax"	"Small Crescent"
"72a"	"Ettin Axe"
"7mp"	"War Spike"
"7wa"	"Beserker Axe"
"7la"	"Feral Axe"
"7ba"	"Silver-edged Axe"
"7bt"	"Decapitator"
"7ga"	"Champion Axe"
"7gi"	"Glorious Axe"
"7wn"	"Polished Wand"
"7yw"	"Ghost Wand"
"7bw"	"Lich Wand"
"7gw"	"Unearthed Wand"
"7cl"	"Truncheon"
"7sc"	"Mighty Scepter"
"7qs"	"Seraph Rod"
"7ws"	"Caduceus"
"7sp"	"Tyrant Club"
"7ma"	"Reinforced Mace"
"7mt"	"Devil Star"
"7fl"	"Scourge"
"7wh"	"Legendary Mallet"
"7m7"	"Ogre Maul"
"7gm"	"Thunder Maul"
"7ss"	"Falcata"
"7sm"	"Ataghan"
"7sb"	"Elegant Blade"
"7fc"	"Hydra Edge"
"7cr"	"Phase Blade"
"7bs"	"Conquest Sword"
"7ls"	"Cryptic Sword"
"7wd"	"Mythical Sword"
"72h"	"Legend Sword"
"7cm"	"Highland Blade"
"7gs"	"Balrog Blade"
"7b7"	"Champion Sword"
"7fb"	"Colossus Sword"
"7gd"	"Colossus Blade"
"7dg"	"Bone Knife"
"7di"	"Mithril Point"
"7kr"	"Fanged Knife"
"7bl"	"Legend Spike"
"7tk"	"Flying Knife"
"7ta"	"Flying Axe"
"7bk"	"Winged Knife"
"7b8"	"Winged Axe"
"7ja"	"Hyperion Javelin"
"7pi"	"Stygian Pilum"
"7s7"	"Balrog Spear"
"7gl"	"Ghost Glaive"
"7ts"	"Winged Harpoon"
"7sr"	"Hyperion Spear"
"7tr"	"Stygian Pike"
"7br"	"Mancatcher"
"7st"	"Ghost Spear"
"7p7"	"War Pike"
"7o7"	"Ogre Axe"
"7vo"	"Colossus Voulge"
"7s8"	"Thresher"
"7pa"	"Cryptic Axe"
"7h7"	"Great Poleaxe"
"7wc"	"Giant Thresher"
"6ss"	"Walking Stick"
"6ls"	"Stalagmite"
"6cs"	"Elder Staff"
"6bs"	"Shillelagh"
"6ws"	"Archon Staff"
"6sb"	"Spider Bow"
"6hb"	"Blade Bow"
"6lb"	"Shadow Bow"
"6cb"	"Great Bow"
"6s7"	"Diamond Bow"
"6l7"	"Crusader Bow"
"6sw"	"Ward Bow"
"6lw"	"Hydra Bow"
"6lx"	"Pellet Bow"
"6mx"	"Gorgon Crossbow"
"6hx"	"Colossus Crossbow"
"6rx"	"Demon Crossbow"
"ob1"	"Eagle Orb"
"ob2"	"Sacred Globe"
"ob3"	"Smoked Sphere"
"ob4"	"Clasped Orb"
"as1"	"Wraps"
"as2"	"Knuckles"
"as3"	"Slashers"
"as4"	"Splay"
"as5"	"Hook"
"as6"	"Shank"
"as7"	"Claws"
"am1"	"Stag Bow"
"am2"	"Reflex Bow"
"am3"	"Maiden Spear"
"am4"	"Maiden Pike"
"am5"	"Maiden Javelin"
"ob6"	"Glowing Orb"
"ob7"	"Crystalline Globe"
"ob8"	"Cloudy Sphere"
"ob9"	"Sparkling Ball"
"oba"	"Swirling Crystal"
"am6"	"Ashwood Bow"
"am7"	"Ceremonial Bow"
"am8"	"Ceremonial Spear"
"am9"	"Ceremonial Pike"
"ama"	"Ceremonial Javelin"
"obb"	"Heavenly Stone"
"obc"	"Eldritch Orb"
"obd"	"Demon Heart"
"obe"	"Vortex Orb"
"obf"	"Dimensional Shard"
"amb"	"Matriarchal Bow"
"amc"	"Grand Matron Bow"
"amd"	"Matriarchal Spear"
"ame"	"Matriarchal Pike"
"amf"	"Matriarchal Javelin"
"dr4"	"Falcon Mask"
"dr2"	"Hawk Helm"
"dr3"	"Antlers"
"dr1"	"Wolf Head"
"dr5"	"Spirit Mask"
"ba1"	"Jawbone Cap"
"ba2"	"Fanged Helm"
"ba3"	"Horned Helm"
"ba4"	"Assault Helmet"
"ba5"	"Avenger Guard"
"pa1"	"Targe"
"pa2"	"Rondache"
"pa3"	"Heraldic Shield"
"pa4"	"Aerin Shield"
"pa5"	"Crown Shield"
"ne1"	"Preserved Head"
"ne2"	"Zombie Head"
"ne3"	"Unraveller Head"
"ne4"	"Gargoyle Head"
"ne5"	"Demon Head"
"ci0"	"Circlet"
"ci1"	"Coronet"
"ci2"	"Tiara"
"ci3"	"Diadem"
"uap"	"Shako"
"ukp"	"Hydraskull"
"ulm"	"Armet"
"uhl"	"Giant Conch"
"uhm"	"Spired Helm"
"urn"	"Corona"
"usk"	"Demonhead"
"uui"	"Dusk Shroud"
"uea"	"Wyrmhide"
"ula"	"Scarab Husk"
"utu"	"Wire Fleece"
"ung"	"Diamond Mail"
"ucl"	"Loricated Mail"
"uhn"	"Boneweave"
"urs"	"Great Hauberk"
"upl"	"Balrog Skin"
"ult"	"Hellforge Plate"
"uld"	"Kraken Shell"
"uth"	"Lacquered Plate"
"uul"	"Shadow Plate"
"uar"	"Sacred Armor"
"utp"	"Archon Plate"
"uuc"	"Heater"
"uml"	"Luna"
"urg"	"Hyperion"
"uit"	"Monarch"
"uow"	"Aegis"
"uts"	"Ward"
"ulg"	"Bramble Mitts"
"uvg"	"Vampirebone Gloves"
"umg"	"Vambraces"
"utg"	"Crusader Gauntlets"
"uhg"	"Ogre Gauntlets"
"ulb"	"Wyrmhide Boots"
"uvb"	"Scarabshell Boots"
"umb"	"Boneweave Boots"
"utb"	"Mirrored Boots"
"uhb"	"Myrmidon Greaves"
"ulc"	"Spiderweb Sash"
"uvc"	"Vampirefang Belt"
"umc"	"Mithril Coil"
"utc"	"Troll Belt"
"uhc"	"Colossus Girdle"
"uh9"	"Bone Visage"
"ush"	"Troll Nest"
"upk"	"Blade Barrier"
"dr9"	"Sacred Feathers"
"dr7"	"Griffon Headdress"
"dr8"	"Hunter's Guise"
"dr6"	"Alpha Helm"
"dra"	"Totemic Mask"
"ba6"	"Jawbone Visor"
"ba7"	"Lion Helm"
"ba8"	"Rage Mask"
"ba9"	"Savage Helmet"
"baa"	"Slayer Guard"
"pa6"	"Akaran Targe"
"pa7"	"Akaran Rondache"
"pa8"	"Protector Shield"
"pa9"	"Gilded Shield"
"paa"	"Royal Shield"
"ne6"	"Mummified Trophy"
"ne7"	"Fetish Trophy"
"ne8"	"Sexton Trophy"
"ne9"	"Cantor Trophy"
"nea"	"Hierophant Trophy"
"dre"	"Sky Spirit"
"drc"	"Sun Spirit"
"drd"	"Earth Spirit"
"drb"	"Blood Spirit"
"drf"	"Dream Spirit"
"bab"	"Carnage Helm"
"bac"	"Fury Visor"
"bad"	"Destroyer Helm"
"bae"	"Conqueror Crown"
"baf"	"Guardian Crown"
"pab"	"Sacred Targe"
"pac"	"Sacred Rondache"
"pae"	"Zakarum Shield"
"paf"	"Vortex Shield"
"neb"	"Minion Skull"
"nec"	"Hellspawn Skull"
"ned"	"Overseer Skull"
"nee"	"Succubus Skull"
"nef"	"Bloodlord Skull"
"AmaOnly"	"(Только для Амазонки)"
"SorOnly"	"(Только для Колдуньи)"
"NecOnly"	"(Только для Некроманта)"
"PalOnly"	"(Только для Паладина)"
"BarOnly"	"(Только для Варвара)"
"DruOnly"	"(Только для Друида)"
"AssOnly"	"(Только для Ассассина)"
"jew"	"Jewel"
"hrb"	"Herb"
"cm1"	"\orange;Цикл"
"cm2"	"\orange;Цикл"
"cm3"	"\orange;Цикл"
"Charmdes"	"Храните в Инвентаре для Получения Бонуса"
"ice"	"Необходимо для разморозки Ани\nЗелье Малах"
"r33"	"\purple;Zod Rune"
"r32"	"\purple;Cham Rune"
"r31"	"\purple;Jo Rune"
"r30"	"\purple;Ber Rune"
"r29"	"\purple;Sur Rune"
"r28"	"\purple;Lo Rune"
"r27"	"\purple;Ohm Rune"
"r26"	"\purple;Vex Rune"
"r25"	"\purple;Gul Rune"
"r24"	"\purple;Ist Rune"
"r23"	"\purple;Mal Rune"
"r22"	"\purple;Um Rune"
"r21"	"\purple;Pul Rune"
"r20"	"\purple;Lem Rune"
"r19"	"\purple;Fal Rune"
"r18"	"\purple;Ko Rune"
"r17"	"\purple;Lum Rune"
"r16"	"\purple;Po Rune"
"r15"	"\purple;Hel Rune"
"r14"	"\purple;Dol Rune"
"r13"	"\purple;Shae Rune"
"r12"	"\purple;Sol Rune"
"r11"	"\purple;Amn Rune"
"r10"	"\purple;Thul Rune"
"r09"	"\purple;Ort Rune"
"r08"	"\purple;Ral Rune"
"r07"	"\purple;Tal Rune"
"r06"	"\purple;Ith Rune"
"r05"	"\purple;Eth Rune"
"r04"	"\purple;Nef Rune"
"r03"	"\purple;Tir Rune"
"r02"	"\purple;Eld Rune"
"r01"	"\purple;El Rune"
"r33L"	"Zod"
"r32L"	"Cham"
"r31L"	"Jo"
"r30L"	"Ber"
"r29L"	"Sur"
"r28L"	"Lo"
"r27L"	"Ohm"
"r26L"	"Vex"
"r25L"	"Gul"
"r24L"	"Ist"
"r23L"	"Mal"
"r22L"	"Um"
"r21L"	"Pul"
"r20L"	"Lem"
"r19L"	"Fal"
"r18L"	"Ko"
"r17L"	"Lum"
"r16L"	"Po"
"r15L"	"Hel"
"r14L"	"Dol"
"r13L"	"Shae"
"r12L"	"Sol"
"r11L"	"Amn"
"r10L"	"Thul"
"r09L"	"Ort"
"r08L"	"Ral"
"r07L"	"Tal"
"r06L"	"Ith"
"r05L"	"Eth"
"r04L"	"Nef"
"r03L"	"Tir"
"r02L"	"Eld"
"r01L"	"El"
"RuneQuote"	"'"
"Runeword1"	"Обет древних"
"Runeword2"	"Армагеддон"
"Runeword3"	"Авторитет"
"Runeword4"	"Зверь"
"Runeword5"	"Красота"
"Runeword6"	"Черный"
"Runeword7"	"Кровь"
"Runeword8"	"Кость"
"Runeword9"	"Ежевика"
"Runeword10"	"Клеймо"
"Runeword11"	"Дыхание умирающего"
"Runeword12"	"Нарушенное обещание"
"Runeword13"	"Зов к оружию"
"Runeword14"	"Цепи чести"
"Runeword15"	"Шанс"
"Runeword16"	"Хаос"
"Runeword17"	"Серп луны"
"Runeword18"	"Тьма"
"Runeword19"	"Дневной свет"
"Runeword20"	"Смерть"
"Runeword21"	"Обман"
"Runeword22"	"Делирий"
"Runeword23"	"Желание"
"Runeword24"	"Отчаяние"
"Runeword25"	"Разрушение"
"Runeword26"	"Рок"
"Runeword27"	"Дракон"
"Runeword28"	"Трепет"
"Runeword29"	"Мечта"
"Runeword30"	"Заточение"
"Runeword31"	"Край"
"Runeword32"	"Восторг"
"Runeword33"	"Загадка"
"Runeword34"	"Просвещение"
"Runeword35"	"Зависть"
"Runeword36"	"Вечность"
"Runeword37"	"Изгнание"
"Runeword38"	"Вера"
"Runeword39"	"Голод"
"Runeword40"	"Пламя"
"Runeword41"	"Сила духа"
"Runeword42"	"Удача"
"Runeword43"	"Дружба"
"Runeword44"	"Бешенство"
"Runeword45"	"Мрак"
"Runeword46"	"Слава"
"Runeword47"	"Печаль"
"Runeword48"	"Рука правосудия"
"Runeword49"	"Гармония"
"Runeword50"	"Ненависть"
"Runeword51"	"Сердце дуба"
"Runeword52"	"Воля небес"
"Runeword53"	"Святые слезы"
"Runeword54"	"Святой гром"
"Runeword55"	"Честь"
"Runeword56"	"Месть"
"Runeword57"	"Покорность"
"Runeword58"	"Голод"
"Runeword59"	"Лед"
"Runeword60"	"Бесконечность"
"Runeword61"	"Невинность"
"Runeword62"	"Интуиция"
"Runeword63"	"Ревность"
"Runeword64"	"Приговор"
"Runeword65"	"Благосклонность короля"
"Runeword66"	"Убийца королей"
"Runeword67"	"Бессонница рыцаря"
"Runeword68"	"Знания"
"Runeword69"	"Последнее желание"
"Runeword70"	"Закон"
"Runeword71"	"Несущий закон"
"Runeword72"	"Лист"
"Runeword73"	"Молния"
"Runeword74"	"Сердце льва"
"Runeword75"	"Верования"
"Runeword76"	"Любовь"
"Runeword77"	"Лояльность"
"Runeword78"	"Похоть"
"Runeword79"	"Безумие"
"Runeword81"	"Злоба"
"Runeword82"	"Мелодия"
"Runeword83"	"Память"
"Runeword84"	"Туман"
"Runeword85"	"Утро"
"Runeword86"	"Мистерия"
"Runeword87"	"Миф"
"Runeword88"	"Упадок"
"Runeword89"	"Царство природы"
"Runeword90"	"Ночь"
"Runeword91"	"Клятва"
"Runeword92"	"Повиновение"
"Runeword93"	"Забвение"
"Runeword94"	"Одержимость"
"Runeword95"	"Страсть"
"Runeword96"	"Спокойствие"
"Runeword97"	"Арго"
"Runeword98"	"Мир"
"Runeword99"	"Голос разума"
"Runeword100"	"Раскаяние"
"Runeword101"	"Угроза"
"Runeword102"	"Чума"
"Runeword103"	"Феникс"
"Runeword104"	"Набожность"
"Runeword105"	"Колонна веры"
"Runeword106"	"Мор"
"Runeword107"	"Восхваление"
"Runeword108"	"Молитва"
"Runeword109"	"Гордость"
"Runeword110"	"Принцип"
"Runeword111"	"Отвага в битве"
"Runeword112"	"Благоразумие"
"Runeword113"	"Наказание"
"Runeword114"	"Чистота"
"Runeword115"	"Вопрос"
"Runeword116"	"Сияние"
"Runeword117"	"Дождь"
"Runeword118"	"Причина"
"Runeword119"	"Краснота"
"Runeword120"	"Рифма"
"Runeword121"	"Трещина"
"Runeword122"	"Святилище"
"Runeword123"	"Прозорливости"
"Runeword124"	"Тень"
"Runeword125"	"Тень сомнений"
"Runeword126"	"Безмолвие"
"Runeword127"	"Песнь сирены"
"Runeword128"	"Дым"
"Runeword129"	"Печаль"
"Runeword130"	"Дух"
"Runeword131"	"Блеск"
"Runeword132"	"Звездный свет"
"Runeword133"	"Скрытность"
"Runeword134"	"Сталь"
"Runeword135"	"Спокойная вода"
"Runeword136"	"Жало"
"Runeword137"	"Камень"
"Runeword138"	"Буря"
"Runeword139"	"Сила"
"Runeword140"	"Гроза"
"Runeword141"	"Соблазн"
"Runeword142"	"Террор"
"Runeword143"	"Жажда"
"Runeword144"	"Мысль"
"Runeword145"	"Гром"
"Runeword146"	"Время"
"Runeword147"	"Традиция"
"Runeword148"	"Предательство"
"Runeword149"	"Доверие"
"Runeword150"	"ИСТИНА"
"Runeword151"	"Несгибаемая воля"
"Runeword152"	"Бесстрашие"
"Runeword153"	"Месть"
"Runeword154"	"Яд"
"Runeword155"	"Победа"
"Runeword156"	"Голос"
"Runeword157"	"Бездна"
"Runeword158"	"Война"
"Runeword159"	"Вода"
"Runeword160"	"Благополучие"
"Runeword161"	"Шепот"
"Runeword162"	"Белый"
"Runeword163"	"Ветер"
"Runeword164"	"Ветра надежды"
"Runeword165"	"Мудрость"
"Runeword166"	"Горе"
"Runeword167"	"Удивление"
"Runeword168"	"Ярость"
"Runeword169"	"Юность"
"Runeword170"	"Зефир"
"spe"	"Злобный"
"scz"	"Скальп"
"sol"	"Душа"
"qll"	"Перо"
"fng"	"Клык"
"flg"	"Флаг"
"tal"	"Хвост"
"hrn"	"Рог"
"eyz"	"Глаз"
"jaw"	"Челюсть"
"brz"	"Мозг"
"hrt"	"Сердце"
"Stout"	"Крепкий"
"Antimagic"	"Антимагия"
"Null"	"Нуль"
"Godly"	"Божественный"
"Ivory"	"Слоновый"
"Eburin"	"Эбурин"
"Blanched"	"Бланшированный"
"Stalwart"	"Верный"
"Burly"	"Дюжий"
"Dense"	"Плотный"
"Thin"	"Тонкий"
"Compact"	"Компактный"
"Witch-hunter's"	"Инквизиторы"
"Magekiller's"	"Убийцы магов"
"Hierophant's"	"Иерофанты"
"Shaman's"	"Шамана"
"Pestilent"	"Смертоносный"
"Toxic"	"Токсичный"
"Corosive"	"Коррозионный"
"Envenomed"	"Нечистый"
"Septic"	"Септический"
"Shocking"	"Шокирующий"
"Arcing"	"Искрение"
"Buzzing"	"Жужжащий"
"Static"	"Статичный"
"Scorching"	"Уплотняющий"
"Flaming"	"Пылающий"
"Smoking"	"Дымящийся"
"Smoldering"	"Тлеющий"
"Ember"	"Яростный"
"Hibernal"	"Зимний"
"Boreal"	"Арктический"
"Shivering"	"Дрожащий"
"Snowflake"	"Снежный"
"Mnemonic"	"Мнемонический"
"Visionary"	"Призрачный"
"Eagleeye"	"Глаз орла"
"Hawkeye"	"Ястребинный глаз"
"Falconeye"	"Соколиный"
"Sparroweye"	"Воробьинный глаз"
"Robineye"	"Глаз малиновки"
"Paradox"	"Парадокс"
"Shouting"	"Воющий"
"Yelling"	"Кричащий"
"Calling"	"Зовущий"
"Loud"	"Предупреждающий"
"Trump"	"Идиота"
"Joker's"	"Шутника"
"Jester's"	"Шута"
"Jack's"	"Джека"
"Knave's"	"Жулика"
"Paleocene"	"Верный"
"Eocene"	"Благочестивый"
"Oligocene"	"Благородный"
"Miocene"	"Просвещенный"
"Kenshi's"	"Кенши"
"Sensei's"	"Сенсея"
"Shogukusha's"	"Шугукуши"
"Psychic"	"Психический"
"Mentalist's"	"Менталиста"
"Cunning"	"Коварный"
"Trickster's"	"Ловкача"
"Entrapping"	"Захватывающий"
"Gaea's"	"Гаеанский"
"Terra's"	"Земной"
"Nature's"	"Натуральный"
"Communal"	"Общинный"
"Feral"	"Смертоносный"
"Spiritual"	"Спиритуальный"
"Keeper's"	"Хранителя"
"Caretaker's"	"Уборщика"
"Trainer's"	"Тренера"
"Veteran's"	"Ветерана"
"Expert's"	"Эксперта"
"Furious"	"Яростный"
"Raging"	"Яростный"
"Echoing"	"Эховый"
"Resonant"	"Резонансный"
"Sounding"	"Звонкий"
"Guardian's"	"Хранителя"
"Warder's"	"Надсмотрщика"
"Preserver's"	"Защитника"
"Marshal's"	"Маршала"
"Commander's"	"Командующего"
"Captain's"	"Капитанский"
"Rose Branded"	"Клейменый розой"
"Hawk Branded"	"Клейменный ястребом"
"Lion Branded"	"Клейменый львом"
"Golemlord's"	"Повелителя големов"
"Vodoun"	"Моджо"
"Graverobber's"	"Грабителя могил"
"Venomous"	"Ядовитый"
"Noxious"	"Ядовитый"
"Fungal"	"Грибковый"
"Accursed"	"Проклятый"
"Blighting"	"Паразитный"
"Hexing"	"Колдовской"
"Glacial"	"Ледяной"
"Freezing"	"Замораживающий"
"Chilling"	"Охлаждающий"
"Powered"	"Силовой"
"Charged"	"Заряженный"
"Sparking"	"Искрящийся"
"Volcanic"	"Вулканический"
"Blazing"	"Сияющий"
"Burning"	"Горящий"
"Lancer's"	"Копейщика"
"Spearmaiden's"	"Девы с Копьем"
"Harpoonist's"	"Гарпуниста"
"Athlete's"	"Атлета"
"Gymnast's"	"Гимнастический"
"Acrobat's"	"Акробатический"
"Bowyer's"	"Лучника"
"Diamond"	"Алмазный"
"Celestial"	"Небесный"
"Elysian"	"Райский"
"Astral"	"Астральный"
"Unearthly"	"Неземной"
"Arcadian"	"Аркадианский"
"Jeweler's"	"Ювелира"
"Artificer's"	"Ремесленика"
"Mechanist's"	"Механика"
"Aureolin"	"Ореольный"
"Victorious"	"Победный"
"Ambergris"	"Амбра"
"Camphor"	"Камфорный"
"Lapis Lazuli"	"Ляпис-Лазуревый"
"Chromatic"	"Хроматический"
"Scintillating"	"Искрящийся"
"Turquoise"	"Бирюзовый"
"Jacinth"	"Гиацинтовый"
"Zircon"	"Циркониевый"
"Bahamut's"	"Баамута"
"Great Wyrm's"	"Великого Вирма"
"Felicitous"	"Удачливый"
